time,ref.q_ref,sensor_ref.U_q,sensor_state.U_q,pid.I_out,pid.u,drive.torque,pendulum.alpha,pendulum.omega,pendulum.q
s,rad,V,V,-,-,m·N,rad/s²,rad/s,rad
0.24500000000000013,0.1310447556227295,1.6352941176470588,1.6352941176470588,0.07646786669318135,-1.0,-172.8629698115937,-10.940129033023442,0.4433417823029919,0.13722139261615215
0.2500000000000001,0.13358171775207697,1.6352941176470588,1.6352941176470588,0.07646598476550243,0.31678171692338664,35.06820129536369,-10.965883460992558,0.38857797588489934,0.1393011661046562
0.2550000000000001,0.13611043993184746,1.6352941176470588,1.6470588235294117,0.07646598476550243,0.3526007187048316,42.95750387977312,0.01034205493105915,0.3886896846351165,0.1412443979107389
0.2600000000000001,0.13863076617854556,1.6352941176470588,1.6470588235294117,0.07529179349040864,-0.8265225153787588,-160.62594325654794,0.4024725652830465,0.39076097856921405,0.14319326619675574
0.2650000000000001,0.1411425410265765,1.6470588235294117,1.6470588235294117,0.07411532290217333,-0.7213780298944577,-142.46141640511274,-10.392566432624657,0.3388548080925415,0.14501494454062638
0.27000000000000013,0.1436456095378362,1.6470588235294117,1.6470588235294117,0.07411366071268458,0.5862064608227162,85.09652373682682,-9.451919434443585,0.29164042455082667,0.1465897390482319
0.27500000000000013,0.1461398173112684,1.6470588235294117,1.6470588235294117,0.07411366071268458,0.5985709346896384,88.73610087436471,2.5686165236667504,0.3045299494492292,0.1480816952660171
0.28000000000000014,0.14862501049238883,1.6470588235294117,1.6470588235294117,0.07411366071268458,0.6099786031962915,90.46623748186131,2.740989229950393,0.3182818031578696,0.14963967124703276
0.28500000000000014,0.15110103578277576,1.6470588235294117,1.6470588235294117,0.07411366071268458,0.6204714237510033,92.01928736696968,2.8114365562505217,0.3323867774248209,0.15126737045507282
0.29000000000000015,0.1535677404495262,1.6588235294117646,1.6588235294117646,0.07411366071268458,0.630123578223013,93.41638854560209,2.8715948898071875,0.34679468669194796,0.15296645755308858
0.29500000000000015,0.15602497233467705,1.6588235294117646,1.6588235294117646,0.07411366071268458,0.6390022718820736,94.67066353088961,2.922565850944505,0.36146006960258803,0.1547382884337332
0.30000000000000016,0.15847257986459107,1.6588235294117646,1.6588235294117646,0.07411366071268458,0.6471686818204896,95.79388800771913,2.9650293018297873,0.3763402674652426,0.1565840438746152
0.30500000000000016,0.16091041205930653,1.6588235294117646,1.6588235294117646,0.07411366071268458,0.6546809813773569,96.79700453008583,2.9995969904786257,0.3913958790306897,0.15850466697537113
0.31000000000000016,0.16333831854185046,1.6705882352941177,1.6588235294117646,0.07411366071268458,0.6615923804987474,97.69025202997292,3.0268391273212236,0.40659030047699646,0.16050090968938432
0.31500000000000017,0.16575614954751458,1.6705882352941177,1.6588235294117646,0.07528650074385188,1.0,153.23853221491592,3.0472909340954764,0.4218896068959979,0.16257335626191252
0.3200000000000002,0.1681637559330934,1.6705882352941177,1.6705882352941177,0.0764629713320872,1.0,153.0173831883806,5.958045241597426,0.45174169157460015,0.1647582194398437
0.3250000000000002,0.1705609891860843,1.6705882352941177,1.6705882352941177,0.07646431503812812,0.5366487917648283,74.22426732876167,5.91618766508829,0.48140359127241883,0.167091146916854
0.3300000000000002,0.17294770143384816,1.6705882352941177,1.6705882352941177,0.07646431503812812,0.5548840017224818,76.61018053546738,1.7159342439710097,0.49006165948486746,0.16951991596113222
0.3350000000000002,0.17532374545273116,1.6823529411764706,1.6705882352941177,0.07646431503812812,0.5716829368744911,79.37887420483459,1.810217997168695,0.49918415309498543,0.17199380530767244
0.3400000000000002,0.1776889746771461,1.6823529411764706,1.6823529411764706,0.07763833227404927,1.0,151.20873018815107,1.9241628980571508,0.5088792404814182,0.17451457708474724
0.3450000000000002,0.1800432432086131,1.6823529411764706,1.6823529411764706,0.07764025571559802,0.5265642500871279,71.05935060647059,5.690856219480848,0.5374183004175116,0.1771305138205078
0.3500000000000002,0.18238640582475965,1.6823529411764706,1.6823529411764706,0.07764025571559802,0.5465465220267197,73.7661299422507,1.4153358476237492,0.5445821176032207,0.17983561196215953
0.3550000000000002,0.1847183179882782,1.6823529411764706,1.6823529411764706,0.07764025571559802,0.5649549309909321,76.85034439317688,1.5231885383456074,0.5522763952931155,0.18257843674772536
0.3600000000000002,0.1870388358558423,1.6941176470588235,1.6823529411764706,0.07764025571559802,0.5818969351988766,79.6691861217368,1.6505149393036453,0.5606111261136142,0.18536115656700664
0.3650000000000002,0.18934781628697922,1.6941176470588235,1.6941176470588235,0.07881427234844403,1.0,149.88656671740955,1.763263451795699,0.56951362739305,0.18818705768275856
0.3700000000000002,0.19164511685289973,1.6941176470588235,1.6941176470588235,0.07881619473214026,0.5370154911643349,71.42374668718804,5.440865956964367,0.596812131785084,0.19110306327688065
0.3750000000000002,0.19393059584528363,1.6941176470588235,1.6941176470588235,0.07881619473214026,0.55710232696109,74.17899690592773,1.2508781016296653,0.6031628834482999,0.1941030979344206
0.3800000000000002,0.19620411228502113,1.6941176470588235,1.7058823529411764,0.07881619473214026,0.5756070914371532,77.29763322814674,1.357653094527904,0.6100375078258788,0.19713676878388273
0.38500000000000023,0.198465525930909,1.7058823529411764,1.7058823529411764,0.07764217748267534,-0.6194776883666974,-129.24214067256796,1.483218992056417,0.6175446211479039,0.20020618477555732
0.39000000000000024,0.20071469728830138,1.7058823529411764,1.7058823529411764,0.07764012134074608,0.6828356494305264,95.60877454008363,-9.482736862555727,0.5702251703491665,0.20317551366636108
0.39500000000000024,0.20295148761771434,1.7058823529411764,1.7058823529411764,0.07764012134074608,0.6902981905148386,98.39275052853249,2.3769275488825787,0.5821992271804459,0.2060577303931681
0.40000000000000024,0.20517575894338416,1.7058823529411764,1.7176470588235293,0.07764012134074608,0.6971872588495109,99.34780155072411,2.4864794102712198,0.5947189796445147,0.20900078311649847
0.40500000000000025,0.20738737406177826,1.7176470588235293,1.7176470588235293,0.07646578440983356,-0.5085366751725295,-109.19728981161104,2.498481085883735,0.6073021651322372,0.21200681949743738
0.41000000000000025,0.2095861965500585,1.7176470588235293,1.7176470588235293,0.07646374111090863,0.7840608606772601,113.81927527132379,-8.572969301093492,0.5645301384444857,0.21493629721328342
0.41500000000000026,0.21177209077449638,1.7176470588235293,1.7176470588235293,0.07646374111090863,0.7825117013338857,114.92948089288744,3.189964764793879,0.5805688654001622,0.21780049544333097
0.42000000000000026,0.21394492189883968,1.7176470588235293,1.7294117647058824,0.07646374111090863,0.7810812572959203,114.33555550832712,3.211037245976788,0.5967130299358975,0.22074493056056374
0.42500000000000027,0.2161045558926297,1.7176470588235293,1.7294117647058824,0.07528972274861932,-0.43231135417658506,-95.63670027605764,3.140964701531036,0.6125171270674651,0.22376807671421028
0.43000000000000027,0.21825085953946888,1.7176470588235293,1.7294117647058824,0.07411325216038402,-0.35866310036166943,-83.32507380592885,-8.006294054443742,0.5725770498951471,0.22672861580801598
0.4350000000000003,0.2203837004452384,1.7294117647058824,1.7294117647058824,0.07293678157214871,-0.29186537579769867,-70.52459620385766,-7.390254774910643,0.5357088137719804,0.22949803976851646
0.4400000000000003,0.22250294704626444,1.7294117647058824,1.7411764705882353,0.07293457299986442,0.9806606783973326,150.12988751783598,-6.746079647321676,0.5020547755058727,0.23209119258957053
0.4450000000000003,0.22460846861743428,1.7294117647058824,1.7411764705882353,0.07175810241162914,-0.2513462953160625,-61.23609411937747,4.89572673711912,0.5266135670374482,0.23466479542448213
0.4500000000000003,0.22670013528025942,1.7294117647058824,1.7411764705882353,0.07058163182339385,-0.19500634972627065,-52.12756073575451,-6.319999445985303,0.4950942102029852,0.23721897130503114
