time,ref.q_ref,sensor_ref.U_q,sensor_state.U_q,pid.u,drive_coupled.torque,pendulum.alpha,pendulum.omega,pendulum.q
s,rad,V,V,-,m·N,rad/s²,rad/s,rad
0.22400000000000017,0.12030307506186388,1.6235294117647059,1.611764705882353,0.1517970093787202,-0.9950851039544405,-2.4246552914810198,0.7032955174272473,0.10844457355360702
0.22500000000000017,0.12081764486630799,1.6235294117647059,1.611764705882353,0.17548186994722673,7.878185651413046,-1.820667479512678,0.7014728852049839,0.1091467911551169
0.22600000000000017,0.12133191656522349,1.6235294117647059,1.611764705882353,0.19806865459497391,12.801289581494652,-1.3617076127048766,0.7001100684248578,0.10984746400270533
0.22700000000000017,0.12184588888969611,1.6235294117647059,1.611764705882353,0.21961056591152445,16.316113189423834,-1.1113907174696345,0.6989997350491789,0.11054694418349831
0.22800000000000017,0.12235956057155026,1.6235294117647059,1.611764705882353,0.2401584716138725,19.649776012130328,-0.9362734434235531,0.698065524925732,0.11124541044463349
0.22900000000000018,0.12287293034335209,1.6235294117647059,1.611764705882353,0.2597608453402162,22.97259106895623,-0.7710722209741094,0.6972967376718587,0.11194303645038199
0.23000000000000018,0.12338599693841275,1.6235294117647059,1.611764705882353,0.27846382477952303,26.196486163895745,-0.6064824269654421,0.6966925282450648,0.1126399875520579
0.23100000000000018,0.1238987590907914,1.6235294117647059,1.611764705882353,0.2963113057762029,29.27202175556366,-0.44709278841967026,0.6962476118274069,0.11333641415077149
0.23200000000000018,0.12441121553529838,1.6235294117647059,1.611764705882353,0.3133450450040212,32.197560219651166,-0.2955323012278728,0.6959537894552117,0.11403249188342389
0.23300000000000018,0.1249233650074984,1.6235294117647059,1.611764705882353,0.32960476209222034,34.98376641215238,-0.15190314762874713,0.695804471614658,0.11472835604765746
0.23400000000000018,0.12543520624371354,1.6235294117647059,1.611764705882353,0.3451282382805436,37.637215127447426,-0.0156469075556942,0.6957909844987009,0.11542415282438227
0.23500000000000018,0.12594673798102643,1.6235294117647059,1.611764705882353,0.3599514107721301,40.1708917861335,0.11358330443159792,0.6959071730486713,0.11612001317027831
0.23600000000000018,0.12645795895728332,1.6235294117647059,1.6235294117647059,-0.8640773491449585,42.58731570969176,0.23647086522266147,0.6961458701195686,0.11681605483869813
0.23700000000000018,0.1269688679110973,1.6235294117647059,1.6235294117647059,-0.7971450542216291,-69.28018154961806,0.3531501259636993,0.6964954371181521,0.11751239305136643
0.23800000000000018,0.1274794635818513,1.6235294117647059,1.6235294117647059,-0.7334445957174512,-150.2532749419191,-5.544991431291487,0.6909559281652021,0.11820607314829497
0.23900000000000018,0.12798974470970131,1.6352941176470588,1.6235294117647059,0.5651697508301694,-151.86560226927884,-9.848653779878425,0.6811193731329152,0.11889080298942052
0.24000000000000019,0.12849971003557933,1.6352941176470588,1.6235294117647059,0.569360794664225,-17.97881767119219,-9.966981408127294,0.6711609008432623,0.11956694255213934
0.2410000000000002,0.12900935830119659,1.6352941176470588,1.6235294117647059,0.5734092823522702,80.84314376362077,-2.9317742743538715,0.6682252939533094,0.12023644605338556
0.2420000000000002,0.12951868824904667,1.6352941176470588,1.6235294117647059,0.5773187435784756,94.96411277909195,2.2955990918347196,0.6705188059300451,0.12090600446504667
0.2430000000000002,0.13002769862240862,1.6352941176470588,1.6235294117647059,0.5810951965706046,85.67387628425749,3.055550232427072,0.6735709751241868,0.12157832967009743
0.2440000000000002,0.13053638816534985,1.6352941176470588,1.6235294117647059,0.5847448732806477,79.92792820725288,2.5598001883597705,0.6761412393332744,0.12225341101241725
0.2450000000000002,0.13104475562272955,1.6352941176470588,1.6235294117647059,0.5882738735731856,79.13262974679039,2.243943070747203,0.678394195572288,0.12293081911678325
0.2460000000000002,0.13155279974020148,1.6352941176470588,1.6235294117647059,0.5916880579341312,79.92781619934442,2.1895559478995184,0.6805944290631362,0.12361031345613609
0.2470000000000002,0.13206051926421736,1.6352941176470588,1.6235294117647059,0.5949930205825404,80.71008776477142,2.22021868222483,0.6828144964717385,0.1242920179430038
0.2480000000000002,0.13256791294202971,1.6352941176470588,1.6235294117647059,0.5981940893862548,81.26802225109745,2.2506145213877797,0.6850636438551655,0.12497595728116237
0.2490000000000002,0.13307497952169506,1.6352941176470588,1.6235294117647059,0.6012963344266652,81.73205053972431,2.269166766235101,0.6873336910359926,0.12566215648991624
0.25000000000000017,0.13358171775207703,1.6352941176470588,1.6235294117647059,0.6043045790772299,82.17506709029117,2.282678888173602,0.6896175819759854,0.1263506325266289
0.25100000000000017,0.1340881263828494,1.6352941176470588,1.6235294117647059,0.6072229527157549,82.61079528820348,2.2950197396186,0.6919142083658476,0.12704160004321555
0.25200000000000017,0.13459420416449924,1.6352941176470588,1.6352941176470588,-0.6291331464965361,83.03722298182348,2.3069354217355498,0.6942258714933435,0.12773484631144014
0.25300000000000017,0.13509994984832993,1.6352941176470588,1.6352941176470588,-0.5729046995223444,-30.816741810532996,2.3183258335998294,0.696545337390087,0.1284302523259328
0.25400000000000017,0.13560536218646424,1.6352941176470588,1.6352941176470588,-0.5194129748391089,-113.65621979433203,-3.684918195444208,0.692868487275322,0.12912483087516322
0.25500000000000017,0.13611043993184752,1.6352941176470588,1.6352941176470588,-0.4685361014523072,-116.98475837539036,-8.087399410149413,0.6847916173366603,0.12981279067398835
0.25600000000000017,0.13661518183825055,1.6352941176470588,1.6352941176470588,-0.42014826761249896,-98.87354684455322,-8.296619410064002,0.6765021652612248,0.1304928096690292
0.2570000000000002,0.13711958666027296,1.6352941176470588,1.6352941176470588,-0.3741241438654183,-84.75526178050586,-7.3552560342848405,0.6691425261011527,0.13116493483143393
0.2580000000000002,0.13762365315334593,1.6352941176470588,1.6352941176470588,-0.33034560672153934,-75.80584392710225,-6.617876379382784,0.6625206152873202,0.13183017777532682
0.2590000000000002,0.13812738007373548,1.6352941176470588,1.6352941176470588,-0.28870204720614295,-68.77059146265566,-6.153509024083883,0.6563655374527726,0.1324891039457543
0.2600000000000002,0.13863076617854558,1.6470588235294117,1.6352941176470588,0.9901009370276186,-62.09773201605197,-5.791226783468893,0.6505737945138537,0.13314211351877994
0.2610000000000002,0.13913381022572097,1.6470588235294117,1.6352941176470588,0.9744188390617431,58.69979686452967,-5.4484644887460245,0.6451251401346234,0.13378952716209463
