time,ref.q_ref,sensor_ref.U_q,sensor_state.U_q,pid.I_out,pid.u,drive.torque,pendulum.alpha,pendulum.omega,pendulum.q
s,rad,V,V,-,-,m·N,rad/s²,rad/s,rad
0.39000000000000024,0.20071469728830138,1.7058823529411764,1.7058823529411764,0.05528844663310392,0.6388450123079075,92.18876930335682,2.2999621145371405,0.5276073468516601,0.20397951465759354
0.39500000000000024,0.20295148761771434,1.7058823529411764,1.7176470588235293,0.05411418042297616,-0.5800890435534962,-105.27878231650361,2.188441732083102,0.5386425087785788,0.20664521176409742
0.40000000000000024,0.20517575894338416,1.7176470588235293,1.7176470588235293,0.054112166813477816,0.7004754789654943,102.4261500820568,-8.292592725405653,0.49726162927029827,0.20923486086883375
0.40500000000000025,0.20738737406177826,1.7176470588235293,1.7176470588235293,0.054112166813477816,0.6877659766388442,100.48641702567446,2.6645675324442215,0.5106625377001908,0.21175599836774778
0.41000000000000025,0.2095861965500585,1.7176470588235293,1.7176470588235293,0.054112166813477816,0.6760360791698734,98.31042512643985,2.5288208880524654,0.5233940509649264,0.21434120517147146
0.41500000000000026,0.21177209077449638,1.7176470588235293,1.7294117647058824,0.05293803597146083,-0.5468209829864809,-99.81386801719952,2.379801354360209,0.5353863158039864,0.21698823439651627
0.42000000000000026,0.21394492189883968,1.7176470588235293,1.7294117647058824,0.051761565383225516,-0.4819009679575992,-88.82198591220349,-8.135695768517966,0.4947872425720753,0.21956141470029147
0.42500000000000027,0.2161045558926297,1.7176470588235293,1.7294117647058824,0.05058509479499021,-0.4231192539371371,-78.47436855800566,-7.58453623248082,0.4569356735703534,0.22193938012464198
0.43000000000000027,0.21825085953946888,1.7294117647058824,1.7294117647058824,0.05058305019717866,0.842024703128013,127.00906964654216,-7.065112322474987,0.4216749168392788,0.22413457689772204
0.4350000000000003,0.2203837004452384,1.7294117647058824,1.7294117647058824,0.05058305019717866,0.8151348932739702,122.65086543522655,3.779261152752825,0.4406381434565855,0.2262921077238761
