time,ref.q_ref,sensor_ref.U_q,sensor_state.U_q,pid.u,drive.torque,pendulum.alpha,pendulum.omega,pendulum.q
s,rad,V,V,-,m·N,rad/s²,rad/s,rad
0.2620000000000002,0.13963651097405053,1.6470588235294117,1.6352941176470588,0.9200688453374279,130.85710277988065,4.208933514367917,0.6552266476000338,0.13414763961151488
0.2630000000000002,0.14013886718317012,1.6470588235294117,1.6352941176470588,0.9077502268857085,132.33117985344074,4.746095273799873,0.6599688973035394,0.13480561247212083
0.2640000000000002,0.14064087761356575,1.6470588235294117,1.6352941176470588,0.8960896717171427,131.33287833266917,4.813453491646296,0.6647794109320694,0.1354680034722866
0.2650000000000002,0.14114254102657653,1.6470588235294117,1.6352941176470588,0.8850554926468606,129.69814627962037,4.749924851780049,0.6695393314005234,0.1361351647513562
0.2660000000000002,0.1416438561843979,1.6470588235294117,1.6352941176470588,0.8746172623118751,127.95129765717253,4.652648618547088,0.6742022743562728,0.13680703789776621
0.2670000000000002,0.14214482185008454,1.6470588235294117,1.6352941176470588,0.8647459412777648,126.23907458857109,4.5493610650101015,0.6787578469227585,0.13748391676589
0.2680000000000002,0.14264543678755348,1.6470588235294117,1.6352941176470588,0.8554138745871418,124.60067932912102,4.447834541448579,0.6832120621432802,0.1381652820200347
0.2690000000000002,0.14314569976158711,1.6470588235294117,1.6470588235294117,-0.3915618583886259,-20.057761806792826,4.350144670051158,0.6875685357212995,0.13885104379679242
0.2700000000000002,0.14364560953783623,1.6470588235294117,1.6470588235294117,-0.3464668087135997,-56.32623006007361,-3.314600814611828,0.6842671318711957,0.13953676282441504
0.2710000000000002,0.14414516488282322,1.6470588235294117,1.6470588235294117,-0.30354999230377544,-61.69836407657922,-5.244456905614543,0.6790299067927514,0.1402177523580465
0.2720000000000002,0.14464436456394494,1.6470588235294117,1.6470588235294117,-0.2627206333390354,-58.436604221370914,-5.5395351853107115,0.6735005620038601,0.14089372298282077
0.2730000000000002,0.14514320734947578,1.6470588235294117,1.6470588235294117,-0.22388172383931204,-52.92877305984913,-5.377713288338428,0.6681249935701132,0.14156421595802807
0.2740000000000002,0.14564169200857072,1.6470588235294117,1.6470588235294117,-0.18693776286055355,-46.99921843141881,-5.096967477633678,0.6630289306993893,0.1422293873661197
0.2750000000000002,0.1461398173112684,1.6470588235294117,1.6470588235294117,-0.15179681627497096,-41.16162897418516,-4.793828818101645,0.6582353763136509,0.1428896426084518
0.2760000000000002,0.14663758202849428,1.6470588235294117,1.6470588235294117,-0.11837106615769144,-35.55333134551391,-4.495480814860423,0.6537402495042857,0.1435452748078353
0.2770000000000002,0.14713498493206326,1.6470588235294117,1.6470588235294117,-0.08657685522752041,-30.203825519415457,-4.209194039921641,0.64953149843829,0.14419657897784952
0.2780000000000002,0.14763202479468318,1.6470588235294117,1.6470588235294117,-0.05633456696835917,-25.112123997974322,-3.9365350510419805,0.6455957495091679,0.14484391231004337
0.2790000000000002,0.1481287003899576,1.6470588235294117,1.6470588235294117,-0.02756845661143384,-20.269282729039336,-3.6774544190501883,0.6419191885111148,0.14548744977236291
0.2800000000000002,0.14862501049238883,1.6470588235294117,1.6470588235294117,-0.00020647171835780354,-15.663615534085865,-3.431482938543683,0.638488695968311,0.14612744111366316
0.2810000000000002,0.14912095387738106,1.6470588235294117,1.6470588235294117,0.025819924802730626,-11.284151874238768,-3.198006175328536,0.6352917905773731,0.14676412709893444
0.2820000000000002,0.14961652932124328,1.6470588235294117,1.6470588235294117,0.050575925187012274,-7.119918812045904,-2.9764473537189318,0.6323165466756292,0.14739773576855936
0.2830000000000002,0.15011173560119234,1.6588235294117646,1.6470588235294117,1.0,103.8482864294403,-2.766229382512295,0.6295516215457989,0.14802848347499192
0.2840000000000002,0.15060657149535597,1.6588235294117646,1.6470588235294117,1.0,135.65889791065266,3.094879418615954,0.6326455650726699,0.14865977809993172
0.2850000000000002,0.15110103578277578,1.6588235294117646,1.6470588235294117,1.0,144.7178503698531,4.767765320230589,0.6374143019501776,0.14929540032050842
0.2860000000000002,0.15159512724341032,1.6588235294117646,1.6588235294117646,-0.014443226914629542,29.99437160079482,5.236805960442789,0.6426480113622473,0.14993583896171625
0.2870000000000002,0.15208884465813802,1.6588235294117646,1.6588235294117646,0.012389750068285965,0.17164065200894843,-0.8433934403794459,0.6418153610338547,0.15057802215718882
0.2880000000000002,0.15258218680876023,1.6588235294117646,1.6588235294117646,0.0379540128446821,-5.398568801640905,-2.4315423351300587,0.6393905159240708,0.15121832906212773
0.2890000000000002,0.15307515247800418,1.6588235294117646,1.6588235294117646,0.06228226802161008,-4.144098486946399,-2.736472576539908,0.6366637775332077,0.15185617950259034
0.2900000000000002,0.15356774044952623,1.6588235294117646,1.6588235294117646,0.0854281282827292,-1.0675639334680243,-2.6802738487500766,0.6339818696394747,0.15249149924237726
0.2910000000000002,0.15405994950791438,1.6588235294117646,1.6588235294117646,0.10744593017548473,2.3992572753000565,-2.5276247587177987,0.6314562314296424,0.15312396809674908
0.2920000000000002,0.1545517784386918,1.6588235294117646,1.6588235294117646,0.12838959059803423,5.851353085210877,-2.354287102681745,0.6291029806989854,0.15375407132966218
0.2930000000000002,0.15504322602831944,1.6588235294117646,1.6588235294117646,0.14831115182301666,9.178397661729877,-2.181690593619885,0.6269230736584503,0.15438186488171085
0.2940000000000002,0.15553429106419925,1.6588235294117646,1.6588235294117646,0.16726037262217275,12.35459849259696,-2.0156769179973586,0.6249084622043698,0.15500762628576722
0.2950000000000002,0.15602497233467708,1.6588235294117646,1.6588235294117646,0.18528467003238097,15.37812583650238,-1.8576117766043039,0.6230527753412123,0.15563142035669955
0.2960000000000002,0.15651526862904566,1.6588235294117646,1.6588235294117646,0.20242917611034245,18.254017108350947,-1.7075957980300975,0.6213464051278555,0.15625348536819023
0.2970000000000002,0.1570051787375476,1.6588235294117646,1.6588235294117646,0.2187368299495815,20.988402029141596,-1.5653636072653612,0.6197831537091074,0.1568738929124849
0.2980000000000002,0.15749470145137845,1.6588235294117646,1.6588235294117646,0.23424847810409696,23.58816272076692,-1.4305945534682787,0.6183541220150073,0.15749287191506495
0.2990000000000002,0.15798383556268955,1.6588235294117646,1.6588235294117646,0.24900297448436345,26.059827246608233,-1.302924942549034,0.617053245285746,0.1581104492291712
0.3000000000000002,0.1584725798645911,1.6588235294117646,1.6588235294117646,0.26303727686067097,28.409530840116627,-1.1820129296702686,0.6158730741896007,0.15872684651537228
0.3010000000000002,0.15896093315115514,1.6588235294117646,1.6588235294117646,0.2763865391590473,30.643340272708702,-1.0675342275642727,0.614807806520609,0.1593420838026328
0.3020000000000002,0.15944889421741848,1.6588235294117646,1.6588235294117646,0.2890841994226603,32.76683119701991,-0.9591705015960801,0.6138504215434358,0.15995632682323394
0.3030000000000002,0.15993646185938565,1.6588235294117646,1.6588235294117646,0.3011620635375243,34.785348356599755,-0.8566282999355455,0.6129957506203243,0.16056967247851206
0.3040000000000002,0.16042363487403202,1.6588235294117646,1.6705882352941177,-0.9255321832886212,-106.39891253944766,-0.7596264456517878,0.6122381429035051,0.16118222131563964
0.3050000000000002,0.1609104120593066,1.6705882352941177,1.6705882352941177,0.37712235595536964,3.7490211235644333,-8.239270664919156,0.604011151744655,0.16178986116646119
0.3060000000000002,0.16139679221413503,1.6705882352941177,1.6705882352941177,0.38483407585362717,36.30073606971049,-2.421081994710714,0.6015893388556359,0.16239251507676145
0.3070000000000002,0.1618827741384226,1.6705882352941177,1.6705882352941177,0.39217689507614006,46.505543029680844,-0.708411898829193,0.6008815485980894,0.16299366158508075
0.3080000000000002,0.16236835663305738,1.6705882352941177,1.6705882352941177,0.39916367113679174,50.24581372227118,-0.1780890000119384,0.6006996070981435,0.16359443709966237
0.3090000000000002,0.16285353849991266,1.6705882352941177,1.6705882352941177,0.4058102146916608,52.08716423887309,0.010203375469594711,0.6007109030990088,0.16419514290485757
0.3100000000000002,0.16333831854185052,1.6705882352941177,1.6705882352941177,0.4121326011945075,53.34502833421644,0.09802577094639364,0.6008054808926767,0.16479590118339493
0.3110000000000002,0.16382269556272433,1.6705882352941177,1.6705882352941177,0.41814647295467444,54.39814360776473,0.1549751076551269,0.6009642635444535,0.1653968030881468
0.3120000000000002,0.164306668367382,1.6705882352941177,1.6705882352941177,0.42386682796687475,55.35946240988751,0.2010897459027916,0.6011629911481562,0.16599786722573412
0.3130000000000002,0.1647902357616687,1.6705882352941177,1.6705882352941177,0.42930797257611164,56.260552390260194,0.24234497584291637,0.6014044629001744,0.1665991510347196
0.3140000000000002,0.16527339655242998,1.6705882352941177,1.6705882352941177,0.43448352851957833,57.11228960565016,0.2804101342835943,0.6016843846100123,0.16720070976579446
0.3150000000000002,0.16575614954751464,1.6705882352941177,1.6705882352941177,0.4394064572823622,57.921287143378855,0.31586039203495364,0.6019985102296849,0.16780256069918825
0.3160000000000002,0.16623849355577758,1.6705882352941177,1.6705882352941177,0.44408908925257784,58.6898454427351,0.3490445630942167,0.6023514002172431,0.16840477165255335
0.3170000000000002,0.16672042738708295,1.6705882352941177,1.6705882352941177,0.4485431534842161,59.41942282228602,0.3800847223379944,0.6027305972654472,0.16900732036457988
0.3180000000000002,0.16720194985230696,1.6705882352941177,1.6705882352941177,0.45277980669593776,60.111797041718944,0.40905656272317303,0.6031435157422586,0.16961029891873314
0.31900000000000023,0.16768305976334075,1.6705882352941177,1.6705882352941177,0.4568096610879534,60.77002070464682,0.43605476995905157,0.6035791281024949,0.1702136684557222
0.32000000000000023,0.16816375593309346,1.6705882352941177,1.6705882352941177,0.46064281088032133,61.39486517958142,0.4612393024350263,0.6040442400410715,0.17081752652702895
