time,ref.q_ref,sensor_ref.U_q,sensor_state.U_q,pid.I_out,pid.u,drive.torque,Pendulum.alpha,Pendulum.omega,Pendulum.q,Pendulum.wall_hit
s,rad,V,V,-,-,m·N,rad/s²,rad/s,rad,-
4.283999999999765,0.15060657149523965,1.6588235294117646,1.6352941176470588,0.019215227912460827,0.6789140547373375,138.14323777878212,0.5794066054965029,0.18734376563795055,0.0023344663940825343,False
4.284999999999766,0.15110103578265982,1.6588235294117646,1.6352941176470588,0.019332874971284397,0.6549437595289975,146.04811552231345,0.3813895465993408,0.18782599910640874,0.0025220512994668033,False
4.285999999999766,0.1515951272432947,1.6588235294117646,1.6470588235294117,0.01939169850069618,-0.5435706826290525,26.004639894982876,0.20309863265122982,0.18811631334310042,0.0027100224334181662,False
4.286999999999766,0.15208884465802242,1.6588235294117646,1.6470588235294117,0.019450522030107966,-0.45746897468895154,-3.799401901671657,5.991748200601511,0.19121575036027924,0.002899688475990893,False
4.287999999999767,0.15258218680864497,1.6588235294117646,1.6470588235294117,0.01950934555951975,-0.37991861401345195,-8.130359690023079,7.649799994364945,0.1980344171580767,0.0030943135503436105,False
4.288999999999767,0.1530751524778893,1.6588235294117646,1.6470588235294117,0.019568169088931536,-0.31006446587609315,-5.557071732624913,7.957357393625508,0.20584019338122245,0.0032962508515557887,False
4.289999999999767,0.15356774044941135,1.6588235294117646,1.6470588235294117,0.01962699261834332,-0.24713690902306068,-1.3749362749129068,7.436936701941937,0.21353507711626588,0.0035059384920673935,False
4.290999999999768,0.15405994950779986,1.6588235294117646,1.6470588235294117,0.019685816147755105,-0.19044328432592178,2.931536496892086,6.738938054106961,0.22062530327513954,0.003723018660749322,False
4.291999999999768,0.15455177843857762,1.6588235294117646,1.6470588235294117,0.01974463967716689,-0.13936019856908682,6.969492969549785,6.0441128529548465,0.22701455891487823,0.003946838614870526,False
4.292999999999768,0.1550432260282056,1.6588235294117646,1.6470588235294117,0.019803463206578675,-0.09332659785852543,10.656444562145193,5.4000307571792705,0.2327388342258193,0.004176715271409028,False
4.293999999999769,0.15553429106408548,1.6588235294117646,1.6470588235294117,0.01986228673599046,-0.05183753368960986,13.996011142030987,4.813552286023954,0.23784353622554738,0.0044120064987755465,False
4.294999999999769,0.15602497233456364,1.6588235294117646,1.6470588235294117,0.019921110265402244,-0.014438552408175265,17.013941688425952,4.284600607767027,0.2423945414242739,0.004652125478944851,False
4.295999999999769,0.15651526862893253,1.6588235294117646,1.6470588235294117,0.020038757324225814,1.0,19.73982763579386,3.8069601069113315,0.24643859673003118,0.0048965421075753595,False
4.29699999999977,0.15700517873743455,1.6588235294117646,1.6470588235294117,0.020156404383049383,1.0,22.202161853570992,3.3771066990221934,0.2500321091432158,0.0051447773846355245,False
4.29799999999977,0.15749470145126573,1.6588235294117646,1.6470588235294117,0.020274051441872953,1.0,24.426111892616294,2.989738919630881,0.25321433323921977,0.005396400679280337,False
4.29899999999977,0.15798383556257717,1.6588235294117646,1.6470588235294117,0.020391698500696522,0.9937296816146896,26.4379807026345,2.6408434187642986,0.25603051114754943,0.0056510230127847,False
4.299999999999771,0.15847257986447877,1.6588235294117646,1.6470588235294117,0.02050934555952009,0.93945429430684,28.255674100388678,-4.870994984152148,0.25491488862787215,0.0059064957952306,False
4.300999999999771,0.15896093315104315,1.6588235294117646,1.6470588235294117,0.02062699261834366,0.8907240927886008,29.90159111434516,-6.573883216375972,0.24919264204921351,0.006158549468422579,False
4.301999999999771,0.1594488942173068,1.6588235294117646,1.6470588235294117,0.02074463967716723,0.846984558481011,31.390932215377514,-6.650582627664391,0.24258056561715718,0.006404436154287844,False
4.302999999999772,0.15993646185927432,1.6588235294117646,1.6470588235294117,0.0208622867359908,0.8077366246630052,32.741792445030725,-6.3015600526221975,0.2361040103318772,0.00664377835607774,False
4.303999999999772,0.16042363487392075,1.6588235294117646,1.6470588235294117,0.020921110265402585,-0.4045276922437438,33.96550607695787,-5.866913909652994,0.23002056124086048,0.006876840716060168,False
4.304999999999772,0.16091041205919565,1.6705882352941177,1.6588235294117646,0.02097993379481437,-0.33080087157747157,35.07538733692607,-5.441892629503361,0.22436509282522094,0.007104033466692324,False
4.305999999999773,0.16139679221402442,1.6705882352941177,1.6588235294117646,0.021038757324226155,-0.2643879094484174,36.08320417191002,-5.0497860250357185,0.21912056748088735,0.007325776359312776,False
4.306999999999773,0.1618827741383121,1.6705882352941177,1.6588235294117646,0.02109758085363794,-0.20455742000285895,36.997864751206066,-4.694570464188111,0.2142468561783479,0.007542460007517154,False
4.307999999999773,0.16236835663294716,1.6705882352941177,1.6588235294117646,0.021156404383049724,-0.15065115597244647,37.83133146510303,2.822854960072198,0.21331273597459288,0.007756239853240045,False
4.308999999999774,0.1628535384998028,1.6705882352941177,1.6588235294117646,0.02121522791246151,-0.10207669481566539,38.589888727859645,4.5301602983439,0.21698729402728092,0.007971389817813097,False
4.309999999999774,0.16333831854174072,1.6705882352941177,1.6588235294117646,0.021274051441873294,-0.05830085624515237,39.28074161572724,4.609978492775266,0.22155952810905227,0.008190663266478717,False
4.310999999999774,0.16382269556261486,1.6705882352941177,1.6588235294117646,0.02133287497128508,-0.018843778002280015,39.91152595626615,4.262979242304603,0.22599364635912164,0.00841443981647579,False
4.311999999999775,0.16430666836727287,1.6705882352941177,1.6588235294117646,0.021391698500696863,0.016726415945715473,40.48840782966339,3.829353060257918,0.23004233872231203,0.008642457831627029,False
4.312999999999775,0.1647902357615599,1.6705882352941177,1.6588235294117646,0.021450522030108648,0.048798414028322044,41.01637392621476,3.4045215546091447,0.2336566172924884,0.008874307287705623,False
4.313999999999775,0.16527339655232123,1.6705882352941177,1.6588235294117646,0.021509345559520433,0.07772203583207869,41.50043138530584,3.0119618454132984,0.23686761064433032,0.00910956940642161,False
4.314999999999776,0.16575614954740622,1.6705882352941177,1.6588235294117646,0.021568169088932217,0.1038121189848705,41.944800085723834,2.6552861969392185,0.23969842934243657,0.009347852422153595,False
4.315999999999776,0.1662384935556695,1.6705882352941177,1.6588235294117646,0.021626992618344002,0.12735201735179402,42.35356534641742,2.3334243474147858,0.24219560197911286,0.009588799423933968,False
4.316999999999776,0.16672042738697493,1.6705882352941177,1.6588235294117646,0.021685816147755787,0.14859674941143627,42.73024523297564,2.042877328691171,0.24438096597335696,0.009832087722923877,False
4.317999999999777,0.16720194985219927,1.6705882352941177,1.6588235294117646,0.02174463967716757,0.16777583179452535,43.07772791630121,1.781401650506513,0.24629582095607977,0.01007742608418336,False
4.318999999999777,0.1676830597632334,1.6705882352941177,1.6588235294117646,0.02186228673599114,1.0,43.399927507456255,1.5452440826625544,0.24795653989106087,0.010324552297905434,False
4.319999999999777,0.16816375593298616,1.6705882352941177,1.6588235294117646,0.02197993379481471,1.0,43.6985006006462,1.332762276540842,0.24939799703080637,0.010573229516772456,False
4.320999999999778,0.1686440371753881,1.6705882352941177,1.6588235294117646,0.02209758085363828,1.0,43.97611811500978,1.140844695361362,0.25063252954051995,0.010823244828340071,False
4.321999999999778,0.16912390230539273,1.6705882352941177,1.6588235294117646,0.022156404383050065,-0.05750716679224194,44.2349288701536,0.9679295814251176,0.25168897325116246,0.011074405515877121,False
4.322999999999778,0.1696033501389805,1.6705882352941177,1.6588235294117646,0.02221522791246185,-0.017247104553483814,44.476413969394066,0.8119710925593772,0.2525771057853686,0.011326538614691158,False
4.323999999999779,0.17008237949316135,1.6705882352941177,1.6705882352941177,0.022274051441873634,0.01904577499080913,-91.33595345280226,0.6711172087168084,0.2533202098238913,0.011579487200116553,False
4.324999999999779,0.17056098918597842,1.6705882352941177,1.6705882352941177,0.02233287497128542,0.05176819011008322,-117.89959076530174,0.5444246036754473,0.25392669297903403,0.011833110717120407,False
4.325999999999779,0.17103917803650967,1.6705882352941177,1.6705882352941177,0.022391698500697204,0.0812771872468408,-114.30889473212407,0.4297493262495582,0.2544147895443208,0.01208728138368207,False
4.32699999999978,0.17151694486487132,1.6705882352941177,1.6705882352941177,0.02245052203010899,0.10789410819933326,-103.17248124000506,0.3268782530921296,0.2547923729685437,0.01234188503060496,False
4.32799999999978,0.17199428849222181,1.6823529411764706,1.6705882352941177,0.022509345559520774,0.13190816058598753,45.16298745789026,5.882142852445082,0.2578973419946984,0.012598229815802066,False
4.32899999999978,0.17247120774076286,1.6823529411764706,1.6705882352941177,0.02256816908893256,0.1535796312633873,83.66041975848604,7.472606029611184,0.2645745175490313,0.012859465806287171,False
4.329999999999781,0.1729477014337434,1.6823529411764706,1.6705882352941177,0.022626992618344343,0.1731427784024583,91.0076098509507,7.9214646135799915,0.2722714964787892,0.013127888745612592,False
4.330999999999781,0.17342376839546317,1.6823529411764706,1.6705882352941177,0.022685816147756128,0.19080843435703315,89.782915817845,7.699127598255193,0.28008209395807315,0.013404065593206796,False
4.331999999999781,0.17389940745127397,1.6823529411764706,1.6705882352941177,0.022744639677167913,0.2067663482455619,86.42828344246296,7.118359140323885,0.28749030386368746,0.013687851734397615,False
4.332999999999782,0.1743746174275837,1.6823529411764706,1.6705882352941177,0.022803463206579697,0.2211872942746489,82.77139001953306,6.48569502956797,0.29429307453110976,0.013978743463157275,False
4.333999999999782,0.17484939715185877,1.6823529411764706,1.6705882352941177,0.022862286735991482,0.2342249692302386,79.3023928988763,5.884985767744954,0.3004774890966053,0.014276128702921723,False
4.334999999999782,0.17532374545262785,1.6823529411764706,1.6705882352941177,0.022921110265403267,0.24601770021968064,76.1363011214641,5.334679919544636,0.30608839450905356,0.014579411666341649,False
4.335999999999783,0.17579766115948345,1.6823529411764706,1.6705882352941177,0.02297993379481505,0.25668998163959006,73.28037806043122,4.837356249075121,0.31117323075578834,0.014888042456088548,False
4.336999999999783,0.1762711431030854,1.6823529411764706,1.6705882352941177,0.023038757324226836,0.2663538584469199,70.71466527928227,4.387879550009564,0.31578709308743924,0.01520152261705303,False
4.337999999999783,0.17674419011516462,1.6823529411764706,1.6705882352941177,0.02309758085363862,0.27511017110292824,68.41453569027342,3.983551274504154,0.31997154616536916,0.015519401935746737,False
4.338999999999784,0.17721680102852436,1.6823529411764706,1.6705882352941177,0.023156404383050406,0.28304967602274717,66.35056524125348,3.619443137922818,0.32377427167419326,0.0158412748190164,False
4.339999999999784,0.1776889746770439,1.6823529411764706,1.6705882352941177,0.02321522791246219,0.29025405397999593,64.5033421851828,3.2913179156965024,0.32722850926853,0.016166776233379736,False
4.340999999999784,0.1781607098956822,1.6823529411764706,1.6705882352941177,0.023274051441873975,0.2967968176709534,62.84882559490652,2.996495075178186,0.33037342082066534,0.016495577148034644,False
